-0.481807 14.9908 -4.13396 1.25747 
0.827455 -0.605489 1.22509 -3.18386 
-0.0734146 -1.70573 -0.202332 -1.72301 
-3.45023 -2.03677 0.560484 -1.75707 
0.946393 -0.756542 -0.478801 -0.098092 
-0.111772 0.847728 -0.189901 -2.02956 
-0.468647 -6.17521 -1.35308 0.838083 
-0.449588 0.399187 0.343787 0.437059 
-0.825045 -0.541373 5.48041 2.44278 
1.80888 -0.415569 -0.158006 0.317022 
-1.29353 -5.03263 0.282663 -0.411426 
-1.26804 -0.229792 15.4141 2.4214 
-1.50147 2.15493 -1.33029 1.9745 
-0.811891 -0.414714 4.18396 0.473485 
-0.781153 1.68012 0.992204 -0.41336 
6.19736 0.139452 12.8486 7.35267 
-1.02929 0.839461 -0.394558 -5.47621 
-1.554 -0.383046 -3.58573 -0.798199 
-2.00935 -5.73696 -0.0563921 3.61182 
-1.70526 3.60037 0.527984 6.81441 
-1.03565 0.690649 2.27647 -0.476361 
1.38996 -0.310512 1.31491 3.26785 
-1.35721 -0.681489 -1.64279 2.29898 
1.22048 -0.73313 -0.653936 6.85547 
1.10187 -0.293374 -6.74798 -0.999598 
-3.95131 -4.59959 2.04101 1.55463 
-96.558 -1.53931 -0.307795 11.7848 
0.314345 -1.68824 0.137368 0.749002 
0.173179 0.118343 1.79927 2.70021 
2.013 0.0663665 -0.417982 -0.801763 
-0.429054 0.462385 -1.78908 4.10277 
-5.38557 20.3795 -0.255233 -1.18124 
1.10873 0.882763 2.75026 1.06132 
-0.431568 -0.853861 0.0225363 1.07097 
0.325155 4.00299 -0.969446 -0.880847 
1.14416 -1.16695 -1.03181 -1.86291 
0.839518 -0.597398 1.36052 0.0421716 
-0.676726 -0.365929 -1.10731 6.32262 
24.5923 5.12875 -0.565058 6.50638 
5.93856 -1.06487 -0.038046 1.43876 
1.50378 0.110775 1.77742 -4.31017 
2.01605 -8.26391 2.06873 0.886715 
0.220895 0.526679 -1.01537 -0.358811 
1.86447 -0.945306 -0.215638 1.37086 
-1.3351 1.38144 1.63733 -0.42944 
-0.217837 0.352913 1.28259 0.647577 
-0.291464 -15.8794 0.961146 1.6372 
-0.600913 1.8629 1.03122 0.382891 
-3.29882 -0.474549 0.307194 -7.13911 
0.463112 -0.791076 0.246691 0.364497 
0.537979 -6.56408 -0.336121 -13.6503 
-0.262786 -1.06187 -0.497378 -1.30682 
0.0777656 9.02135 -217.709 7.22687 
-0.813785 -0.309456 0.363127 -7.25882 
-0.286404 0.0137486 -0.661052 0.0744594 
-1.01424 0.720305 -1.24025 0.196108 
2.97 0.488086 0.930408 32.0832 
0.918271 -0.232655 0.613182 -0.382831 
7.52352 4.51283 -0.171572 -0.87428 
0.0215692 1.37775 6.15203 -1.17612 
-3.66016 -1.48329 1.59844 -0.490827 
0.158293 0.333976 1.65452 19.5694 
1.81544 -3.84195 4.30085 3.60004 
1.13982 -0.456319 -1.10972 -2.12513 
5.46636 0.656519 -3.74042 -0.211974 
1.71117 2.0782 -0.33721 0.45665 
0.0331001 -0.621589 -1.23469 9.97217 
7.69844 14.4834 0.966378 0.610057 
-0.633514 -4.04967 0.790106 -2.16453 
-1.28989 -0.310357 4.02816 1.33569 
1.59717 0.968136 -5.51674 0.604396 
1.15087 0.244585 1.1654 0.49865 
0.917628 -0.141952 -0.812505 1.41436 
-0.508387 -1.6994 -0.689436 14.9826 
-0.0353965 -0.216279 0.0845268 1.13065 
0.404606 0.923559 -2.41435 -3.71841 
0.281615 -0.126849 -3.00948 -15.5819 
-1.14053 6.48022 0.135608 -0.390583 
-21.7812 0.638831 -1.17886 0.201301 
-2.19313 4.58405 -0.820437 -1.90875 
-2.7256 -2.0712 0.832968 2.43133 
0.775442 -0.0250291 -0.0783453 -0.430441 
0.71324 -0.572678 10.2093 -0.92808 
0.595148 1.83437 0.757257 -0.111268 
-12.3228 -2.41533 -0.308277 17.4013 
1.02019 3.06222 0.731601 -0.2119 
-0.0257369 0.0663771 -0.545748 0.412249 
1.30639 -1.07756 -15.7185 -0.000640248 
-0.644953 -1.00512 6.25597 50.6482 
3.80546 -1.05735 -1.44767 0.0937553 
-0.970781 0.547617 -0.396435 -7.08588 
1.35926 -0.486976 -0.650313 -6.57332 
0.541299 -0.476107 2.04475 -0.530798 
-4.3412 -0.0125573 -11.7824 -1.11027 
0.385978 -6.52351 -0.165138 1.58227 
-4.32998 0.588291 -2.04617 0.299743 
-0.420587 -0.636065 -0.395226 2.39592 
0.2199 -10.367 11.3004 0.0714833 
-1.33733 8.40274 -1.13507 1.43612 
-0.709144 1.36348 -12.8831 0.513743 
-1.27888 4.26826 -3.15384 0.165375 
-5.74604 -7.25354 1.06847 -0.0551206 
0.739798 -3.05523 0.575552 0.0705733 
10.9696 -1.52367 5.70964 -0.249301 
18.1427 -0.154539 -0.392472 2.6666 
0.794037 -0.269651 0.929427 -0.265052 
-0.569616 -11.44 -10.4076 0.480829 
-0.0708882 2.3748 -0.248196 1.00318 
0.155866 -0.764111 -13.8068 -3.82382 
0.763748 -0.938683 3.52042 1.56222 
-0.351175 2.17507 2.35978 -1.99773 
-5.77163 -2.75028 -0.551347 1.2578 
-8.57235 -0.873173 -0.943449 0.303233 
-3.9032 -1.98808 -7.89451 0.277556 
0.890974 1.02946 8.43303 0.523678 
-2.16092 0.870574 -0.317461 0.357123 
-1.46102 -0.259276 0.460759 -3.6428 
-9.16971 -1.00411 11.0593 -10.6665 
0.123261 14.0429 2.36367 0.395161 
244.537 0.719119 0.238505 -0.711821 
0.643763 -0.0710691 0.0448225 -4.21257 
0.567449 0.719092 -0.65509 -3.92112 
-0.036846 0.017275 -0.900312 -5.47371 
0.673651 10.5865 5.79325 -0.547012 
-1.59633 1.04118 0.0693464 0.480604 
-0.0948773 -0.32142 -10.6348 -3.94983 
1.9651 -2.32418 -0.410981 -2.81956 
-13.9995 1.00476 -0.677594 0.542881 
-8.45721 0.958562 -0.554742 -11.0325 
1.94785 -0.149354 0.181724 -0.640779 
0.443017 0.594067 15.1181 1.80531 
0.435635 1.11791 -0.763755 -1.25474 
0.0400149 -0.853515 2.60013 -1.44208 
1.36084 -0.727251 -0.69686 0.14847 
1.27 0.0206748 0.975087 -0.0598833 
1.83336 -13.657 -5.92623 -0.121638 
13.8507 -0.802353 3.1394 37.6535 
2.29586 5.65521 0.274137 0.392782 
0.3159 3.16334 0.0355889 -1.75603 
-2.99556 -0.00817451 -0.514317 -0.517425 
0.153369 -1.54136 1.05028 -3.42907 
0.704414 -0.0749594 6.0896 -4.9455 
-3.55877 0.261169 -0.0477055 -3.60341 
-1.68922 -0.10174 0.164601 -0.159104 
2.30973 173.305 -0.766205 1.08916 
0.757536 -68.7592 0.83882 0.746509 
0.190434 -2.02697 -0.3435 -1.47652 
0.806637 -0.0327332 -1.93942 -4.68584 
-5.85966 -0.646445 0.610192 -2.0289 
1.32219 1.39926 -1.58475 3.54696 
1.88041 -0.999117 -2.1825 -0.868681 
-0.695359 -2.90755 1.10133 0.18912 
2.31289 0.208828 5.11016 -4.01547 
-0.795289 1.6151 0.668779 0.236367 
0.489385 0.461937 0.264384 4.71989 
0.820527 0.065532 -2.2277 1.45058 
-1.37922 1.14057 0.622122 0.506119 
0.0643249 -0.414506 -0.898109 -2.68524 
-0.405861 0.102343 -0.94326 0.249609 
1.74504 -1.50842 1.19464 -1.17976 
-1.24454 7.89259 0.0177382 -0.202847 
-1.12733 -0.580457 4.33775 -0.372903 
-0.569941 2.18711 4.98179 -0.318008 
-0.583989 0.280989 -5.76824 -4.93554 
-0.197329 0.108029 -0.354436 7.04265 
1.91259 1.635 -12.4383 1.28484 
-13.2461 0.429008 -1.1803 5.83986 
-2.50018 -0.267396 44.5061 -0.901574 
-5.48012 0.32011 -1.0929 3.06182 
-0.521074 3.2212 0.157159 -3.35074 
-0.0432157 0.410324 -0.572926 1.12414 
-327.841 -0.125681 4.41802 -1.71775 
-2.06863 76.694 0.943471 0.982849 
0.199959 0.202842 0.377696 -0.493403 
0.61841 -0.774204 -1.58478 -0.697589 
4.5255 -2.31874 -0.758426 -1.02187 
0.291852 -2.76867 -5.81386 0.0155415 
0.0679135 1.01111 0.519667 -23.5508 
-4.41101 -0.674166 1.31106 -2.72619 
-1.04335 -0.493825 -3.14194 1.72958 
17.1396 -12.8837 -5.16521 -1.72546 
0.759593 -3.35396 -3.47758 0.784716 
-1.65593 0.9264 -0.165274 -0.0510759 
-1.31085 -1.71768 0.0746067 -0.11354 
0.658193 0.191758 0.480706 -0.0246206 
1.06881 -1.32301 -2.83044 -0.323982 
-1.38783 -0.533564 0.19872 -2.50593 
1.22083 -0.268464 -0.114164 1.09529 
-1.01939 0.395969 -0.84138 0.0888985 
-0.438144 7.78602 -0.591751 -0.330915 
0.68959 0.153271 0.686283 0.110285 
2.4538 0.36041 -3.46574 0.997931 
2.05975 -11.1283 -4.82131 0.672188 
0.824574 -1.65091 0.560176 -6.65979 
-4.83467 -0.133437 1.60069 -0.257067 
0.902565 -1.05557 1.36398 -1.30088 
2.53092 -1.7283 -0.277398 -1.42996 
-1.05039 -2.60726 -1.6726 0.624769 
19.321 -1.53558 1.9894 -94.634 
-0.45094 11.0417 -1.05682 0.81789 
-1.40635 2.5317 0.520851 0.404476 
-0.95492 25.963 0.192413 -4.64326 
-0.842517 -0.622868 -0.306525 -2.41692 
1.03187 0.766963 -2.54379 0.824691 
0.0866075 -1.75812 2.8009 0.279918 
-36.9638 -0.324088 0.203367 0.815386 
0.580462 0.505282 -5.8628 0.649024 
-0.154577 -5.50471 1.44 -8.26404 
4.16147 3.35814 0.93854 4.30476 
-0.766528 -0.424973 -1.38928 -0.360402 
-0.030447 6.16625 -0.0157657 0.703475 
-1.12339 -0.686122 2.99551 -1.95345 
1.95647 -0.389427 -11.4381 -1.276 
3.40997 -2.50417 -0.0963622 -3.0668 
3.33243 0.855294 -123.1 -0.0702435 
-6.92514 -8.67152 -4.91043 -0.970003 
-0.487719 0.225618 2.53666 41.6276 
0.120074 -2.17938 2.51216 2.11002 
-0.156064 -1.95863 -1.03121 0.510322 
2.56731 0.0504881 -1.93129 -0.715629 
-0.65847 18.1932 1.06438 -0.248604 
0.761057 -1.18826 -26.7042 -0.381296 
0.0722017 1.63116 -9.48939 0.322063 
0.105694 -2.57494 -0.525085 -1.41681 
-0.00674984 0.655716 2.95161 0.0837127 
0.267152 0.235941 0.804041 7.67676 
-0.29905 -0.729654 3.44039 -0.405818 
-0.174002 0.325813 -1.03951 -20.4786 
4.2527 0.121498 1.07393 1.77262 
0.448121 0.822192 -2.11911 0.503981 
-4.77457 0.305837 -1.03366 -0.800564 
-0.264033 0.848795 0.874098 0.971637 
-9.82551 -3.82397 0.394212 18.2388 
-1.5695 1.09467 -0.503135 -0.0888513 
-0.343766 8.8552 2.04088 0.74202 
0.0692265 0.561765 -6.19196 1.04574 
0.968543 -2.02965 0.655019 -7.86569 
2.62345 0.641769 0.195186 -54.3949 
0.0361937 -85.0965 -1.13922 -1.48037 
-1.69121 0.277231 -0.250894 0.503142 
-1.68195 1.13041 -1.44699 0.795605 
0.480812 0.268625 0.42071 -2.13357 
-2.55497 -3.10439 20.3943 -0.612307 
-4.11626 -2.84336 -4.34195 3.59773 
0.492728 -0.439908 -1.19716 0.243049 
0.928093 0.38707 0.847712 8.74059 
-5.33633 -4.19125 0.187246 -0.295712 
-0.257468 -0.688671 0.196741 -0.0437058 
1.80646 -6.12895 0.146771 -0.170243 
1.09711 -0.0124351 -0.765762 0.792771 
-2.8079 -0.633836 -0.354033 -0.25282 
0.394506 1.93013 -2.59088 -0.328157 
0.151281 -1.00839 0.157737 0.535423 
-0.0118802 0.800272 19.0515 1.41964 
-10.8632 -0.153643 -0.134304 -2.03356 
3.4351 -4.03129 -3.65644 -5.50403 
0.964419 -4.56052 0.574636 0.278447 
1.76673 -2.5137 2.24772 -0.900225 
-0.359815 -5.47142 -1.3065 4.05856 
0.627235 11.8283 -11796.1 3.32409 
-0.720943 -0.704784 -0.263229 0.508168 
-8.12278 1.62422 -0.00685071 0.0281065 
-4.65364 -13.1592 -8.04381 1.28557 
38.4984 -0.432627 -4.02907 -0.470596 
-1.38719 4.50444 -0.269773 1.85199 
11.3765 -0.321804 6.36493 -4.11064 
-1.07035 -1.04268 0.335129 -0.753519 
1.04622 2.43229 -2.01107 0.276982 
0.272266 4.60492 0.0893514 1.07731 
-5.50007 -0.567507 -9.67109 0.662632 
0.901472 0.743877 0.209831 -0.365996 
2.10041 -0.919837 0.762836 -0.321966 
-4.24605 -1.98827 -0.514669 -0.465159 
-1.01313 0.213255 0.192041 8.11977 
0.202434 -1.75439 -0.377784 1.60126 
0.937964 -3.57035 0.304247 0.511043 
0.00812221 3.86532 -2.25155 -1.99701 
1.07478 -1.74957 1.55109 -39.862 
-1.99925 2.54018 -1.01376 0.244681 
-1.51675 -1.22064 0.831594 -1.50758 
4.81151 -0.925359 -1.63139 -0.251844 
3.84341 -0.242715 -0.659347 1.36461 
-2.73292 -0.938119 -18.5071 0.294359 
-0.318246 0.5415 -7.63444 0.0514428 
-3.03902 -0.446363 -1.20896 0.312647 
-1.19412 -7.26006 0.389967 -0.588192 
0.382374 -0.127341 0.193446 -4.3698 
-0.350559 0.798622 -3.99826 -0.236238 
-0.752736 -1.51654 0.106438 -0.995196 
-0.379942 -2.9472 -15.0616 0.627464 
-3.70433 -0.872534 -0.508474 0.594753 
0.151936 0.29391 0.319243 -3.23831 
0.934698 2.63 1.08573 0.505602 
-0.35952 2.88099 -0.660745 -2.04972 
-2.5245 0.761767 2.27191 -0.196674 
-0.52482 0.367266 2.68084 2.1385 
9.44267 3.36327 3.12228 1.03508 
-0.0622587 0.27003 0.143033 -360.466 
1.04151 -13.776 -2.36472 -0.992674 
-1.78104 4.44496 1.61146 -1.18109 
-1.88706 1.62708 -6.45936 0.505393 
-0.653855 1.70836 -3.18322 -2.30093 
-1.57581 0.217293 -1.00104 -0.473153 
17.2426 0.547976 -0.184552 0.497893 
1.07053 3.22799 1.61719 -0.883187 
-1.54533 0.490618 -0.435751 -6.70078 
-0.120244 -0.689046 0.350577 -0.483807 
3.7809 2.80517 0.885642 39.1962 
-1.80212 -7.17178 -0.741574 1.14828 
-3.18341 -1.14919 -2.40472 -0.0157337 
5.84748 1.14318 18.0649 -0.366196 
-5.21795 -7.39177 -0.0276831 -0.795198 
-1.39823 40.0435 -3.01352 -3.56431 
2.15234 19.4303 -0.720533 -0.939672 
0.692077 0.497025 -73.1955 -0.36008 
-0.396744 0.82445 -0.471017 -56.7493 
-1.59006 -0.362349 -0.355795 -54.7862 
0.694422 0.521647 4.58528 0.0828083 
-0.446669 0.373217 -7.88739 0.17636 
-5.09108 0.377025 0.727483 -2.35396 
0.0918681 1.16815 -0.441895 0.557177 
1.76867 -0.623321 0.873973 0.919626 
-1.38544 2.05883 0.212184 -3.04765 
-0.521225 1.01593 0.672886 -0.996086 
-0.779456 -3.73567 -0.0809437 -0.610274 
2.43583 6.23791 0.465428 -3.13381 
56.3459 -0.247279 5.36242 -1.24173 
-4.64846 -7.21706 -1.12643 -1.44936 
-1.54319 8.51846 0.284247 1.83991 
-1.59078 4.0497 -0.214943 -2.34146 
0.989248 0.435014 -1.91217 -0.506851 
2.20013 -1.51886 12.3041 0.102029 
-2.15168 0.75715 -0.993098 -0.760007 
-0.686952 6.20929 -24.9981 -0.138761 
-0.381094 0.302455 3.75642 0.798265 
-0.294706 -1.04319 1.05952 0.942421 
0.873688 -5.25549 0.702916 0.14525 
-0.187344 -20.9798 2.05372 1.21721 
0.708422 -1.11418 9.78787 0.0756131 
0.605484 -6.6859 -0.248481 3.35329 
2.1948 20.9291 -4.61596 -5.97446 
-16.0208 0.371372 1.44232 3.53643 
-3.29963 1.20782 -0.517458 -0.689002 
1.68066 -2.87619 -0.182525 16.415 
0.543565 -2.7442 5.02764 1.14771 
-0.726031 -0.0393135 0.15603 -1.00436 
0.672488 -6.54561 1.51538 -5.40563 
-2.70971 0.126316 -0.145252 -0.205678 
-0.986389 0.995647 0.679652 -0.5147 
-0.400372 0.107946 0.8691 1.2209 
-3.56464 3.78952 -0.594358 16.774 
6.60941 0.391598 -0.916605 -1.58815 
0.504603 65.6247 0.074412 3.29579 
12.9606 0.806795 -1.17419 -2.61375 
0.592904 0.210206 -2.69217 1.5979 
1.36222 -2.08408 0.577311 0.382135 
0.144715 -2.57849 1.33154 0.259276 
-4.63254 -0.509759 -1.13301 0.269858 
1.14518 -0.833791 -1.35193 0.122961 
6.42939 3.25274 -4.00574 -0.175015 
0.068269 -3.1498 -3.47254 -1.06826 
0.790588 0.153313 -1.27093 -0.17951 
4.22945 0.792863 -2.57964 0.0950085 
1.48985 -0.147642 0.00554903 6.60478 
0.849404 -0.99031 0.422442 4.84179 
0.0850476 5.6978 -0.350221 0.445689 
-6.6199 -0.833675 1.94206 1.44298 
-0.0669212 1.51124 17.1628 1.43499 
2.62478 4.57642 0.172921 16.6992 
0.381637 0.492953 -1.13969 1.46711 
-3.01576 0.869373 0.777583 -0.0483828 
0.175204 0.183763 -0.233349 0.300314 
0.618417 -0.143991 -0.533051 0.704887 
2.1358 0.212363 1.34113 0.827924 
0.244493 -13.9697 1.74935 1.94326 
-1.92043 1.08441 -0.390936 -1.03415 
-0.514544 18.5886 0.627226 0.00387458 
0.581364 -0.301428 -0.138842 2.38652 
-3.54677 -1.00868 1.44309 -2.64313 
7.64238 -13.7738 -2.05097 -4.90512 
-0.126029 -0.0909289 -0.495222 -0.494365 
-0.814245 2.0222 1.36633 0.011969 
14.1475 5.91546 -0.564285 -1.7157 
-1.70207 6.95869 1.28094 -0.942671 
-0.434744 -4.81805 -0.264828 -0.742615 
3.10213 0.833815 1.17919 -3.22815 
-1.08533 12.1237 2.32148 -2.96354 
-0.807948 6.23338 -5.93779 0.893321 
1.48907 -1.50283 -1.88461 -0.938805 
1.75948 0.207367 -1.75275 0.708062 
2.5766 -0.46492 4.36068 0.585648 
20.0681 -0.0615842 -1.35231 0.87251 
-9.73553 -0.0850138 2.9839 -3.91999 
-0.466536 0.23402 -72.539 1.40094 
0.758989 -0.245008 1.00847 0.115705 
-0.28845 1.84283 -1.01114 -10.0415 
-1.19121 4.56561 -1.4575 1.16392 
-0.610055 7.10628 2.3949 3.5825 
0.473446 3.27028 0.37373 -5.63076 
-0.277717 1.13888 0.809046 -2.55318 
0.481305 -4.43294 0.516907 -0.52677 
0.976663 -0.286979 -0.527945 0.313214 
0.580829 24.9358 33.4566 0.458084 
-1.4851 -0.249947 -0.00592009 28.3589 
-1.0662 -4.96887 0.539736 -1.30818 
-1.46777 -1.72243 1.07517 8.59435 
-4.22474 -4.88901 -0.350955 -2.72962 
13.5919 -0.133799 -1.45383 2.2024 
0.431054 0.25711 5.85851 -0.435161 
-0.273621 1.39052 1.39529 0.677528 
1.60054 0.151011 0.79648 -0.0608019 
-1.44628 3.21757 -0.253349 -0.988361 
-1.51382 -2.01354 6.11501 -1.71823 
-0.478532 0.8818 0.317734 -3.56125 
3.47447 1.02173 0.819779 6.76849 
2.01081 -0.858011 -1.78553 -1.73773 
-1.66961 5.58496 2.22888 -5.0828 
1.65582 290.514 -74.6311 0.0583402 
-24.7625 -4.69878 -0.451407 -17.5445 
-6.55762 8.25426 19.0678 4.40199 
-1.46478 1.03431 -0.0370686 -0.654468 
-5.76902 -0.58851 -0.737283 1.44168 
0.0385305 -0.947575 0.761627 0.144906 
-0.215774 -3.2907 2.89074 -1.26944 
639.497 -1.17439 -8.91131 -0.455338 
-0.297948 0.359281 -0.563433 0.36082 
0.998245 -0.24753 0.648743 5.4774 
-0.413276 1.10239 -0.745764 0.68839 
-0.481643 3.67943 2.0348 0.384441 
16.0446 0.407211 -2.74428 0.868553 
-2.58275 4.42303 1.62813 0.0781939 
-3.57865 -0.139826 -0.123858 1.25171 
-3.92891 -2.91035 -0.855231 -0.692015 
-0.615415 -0.641269 0.683677 -1.34593 
-1.16086 2.13282 10.8164 -0.10258 
-0.534059 40.0072 0.698367 0.128161 
6.77599 2.29502 1.06491 1.47307 
-0.744216 0.170239 0.0525945 -0.185856 
-1.63122 -0.630195 0.835324 66.2683 
0.130958 0.225578 0.611388 1.19381 
-0.609072 0.123878 0.0972487 -0.890719 
0.81447 -2.39639 -0.234165 -0.493663 
1.40339 0.62485 4.05891 0.468235 
1.94999 -1.05793 3.5231 1.90475 
1.52926 -6.25939 6.81868 0.310385 
-0.119248 -21.0325 0.36856 10.8694 
-0.574099 0.649745 -0.745046 8.87729 
170.208 -16.9131 6.28999 -2.03306 
-2.93655 -0.421124 -0.540631 0.869415 
0.166771 -0.266373 0.0173314 0.908391 
-6.31093 0.876923 2.50187 3.07456 
-0.386116 -19.6032 -0.439046 0.586388 
0.352733 0.0546474 -1.89748 68.5218 
-3.08357 0.0640326 2.20678 3.83556 
-0.40963 -0.29209 -0.496707 0.403647 
-12.9111 -0.997821 -2.14568 -0.473129 
-3.03543 2.55942 3.49569 -0.55248 
-0.211372 1.08793 0.832745 -1.46597 
-1.07805 -1.21887 0.795329 -0.0786245 
1.4958 3.56935 0.471383 2.40088 
-1.06761 0.436653 3.09182 -3.37595 
1.26027 -1.15293 1.85604 0.491983 
1.00518 2.77034 31.5115 -0.801538 
-2.13982 0.0420626 -1.05071 1.57705 
-2.22734 1.25118 -0.0795336 6.7252 
-0.0913223 -0.0238446 -1.61855 0.611964 
0.475022 -2.17667 -0.546873 7.95484 
-0.0591117 -31.2029 -0.898333 -2.17741 
0.273222 0.74795 4.48901 -4.13018 
5.84538 -0.782564 -1.05454 -2.23645 
-0.132094 0.0382308 -0.462352 3.20992 
80.6883 0.479714 0.24804 1.08878 
0.570601 0.849473 0.980222 1.94839 
0.310735 -1.22224 -1.88771 103.848 
-1.43676 0.276595 0.0213254 -1.24093 
-0.758002 11.1526 0.164404 0.461366 
0.619318 2.79326 -8.4478 -1.13661 
1.94185 0.748326 -0.184155 0.634625 
1.2581 0.880676 2.58224 -0.644888 
-2.52111 -1.20219 0.379036 -0.858954 
-2.07005 -0.711429 0.145636 -0.238942 
0.286989 2.05047 0.0357806 -1.40576 
2.89253 -0.641911 6.98091 -0.367506 
1.22343 -1.30031 -0.649628 -1.34857 
1.08119 -9.00014 -1.79124 0.816489 
-2.3295 4.68339 -2.53597 -0.580922 
2.07991 -2.37379 0.545141 -2.96161 
-1.05045 0.261735 0.886374 4.13173 
2.47629 7.02806 1.3167 1.58779 
0.0545684 1.13658 0.936888 1.37819 
3.06336 -1.01864 0.474706 0.941898 
0.0924554 -4.60882 -0.791033 0.393623 
-15.8991 -0.390154 -2.05565 -1.34241 
-1.39844 -1.13604 -3.60906 -4.22846 
-3.79071 0.0351352 4.02207 -19.9359 
-0.154922 -0.805886 1.04988 0.825824 
2.41432 -0.760995 -2.44899 0.153179 
-0.871657 -1.34414 -1.91725 2.37886 
-0.0618336 0.180237 4.68399 0.796814 
1.15297 -35.6702 2.09269 -0.46934 
-0.667871 -0.157233 -3.25757 5.03184 
-0.18876 0.609167 -1.05693 -0.51587 
-0.18686 3.9816 -0.723646 0.283267 
0.363628 1.358 -1.04564 -0.0145343 
-15.6989 -0.842922 -0.634156 -0.967178 
-0.157067 -0.883904 4.09292 3.0313 
4.48232 -0.94634 -8.53818 2.87919 
0.0572541 -5.48943 -0.731878 0.117641 
-1.9146 0.0454214 0.0689926 -0.507845 
-1.39086 22.2156 0.0119785 1.15313 
-9.97009 2.04516 -0.282513 0.99107 
1.19396 -2.86176 0.43669 0.153996 
-2.95346 2.94228 -1.33982 -22.6657 
7.13877 1.76665 8.18595 0.0147923 
-2.2815 0.138947 2.20788 -1.08285 
-3.95515 -0.667894 -0.724803 -1.59173 
-43.1005 3.16559 -0.218545 0.308328 
-1.86729 -6.54517 0.378344 1.39947 
0.0473862 -2.34195 1.04672 0.0550613 
0.766565 0.550284 15.0328 0.27123 
0.00206467 0.148975 3.4301 -1.28331 
-0.49958 -0.668739 -10.0622 0.112643 
1.14634 -0.233998 -5.64369 -12.9972 
0.220474 0.16728 -0.636284 0.0131242 
-1.20768 -0.431732 -0.200018 0.0499185 
-3438.87 0.00439907 -1.26591 0.927311 
32.3822 -0.269296 -2.10473 24.3485 
8.42161 0.922426 0.646559 0.434404 
1.48057 -0.23298 5.30865 -0.761104 
-0.831674 -0.312982 -5.89385 -0.590418 
-1.50509 -1.13021 0.137308 1.10521 
0.323471 0.091498 0.717942 -2.62567 
-1.41692 0.247418 0.453804 -1.54825 
7.35619 -0.811147 -1.42223 0.527468 
-0.335004 -0.933296 0.937855 -0.954822 
0.304915 -3.96095 -2.51723 0.273035 
-0.13141 3.54132 10.1914 6.34313 
-31.2009 0.0276432 -2.13269 -4.80124 
-0.0590754 -0.574779 0.40004 0.401539 
-1.73363 -0.538957 0.458178 3.31749 
22.2011 3.7842 -1.12306 -0.0367425 
-1.45449 -11.6005 0.0678025 0.125299 
1.50329 1.68042 0.60474 -1.21973 
5.76725 1.60043 0.035054 0.235244 
-2.76561 0.206303 0.297093 14.189 
0.466313 0.412889 -31.1188 -0.0654778 
4.45152 2.40729 0.998219 4.69057 
0.179908 -1.45877 -8.20506 -1.56983 
-1.80103 0.344786 -2.59721 1.06403 
3.6209 -1.37506 -1.01211 45.9384 
